year,country,geo,category_key,category_label,product,prod_code,price_eur_tonne
2017,Austria,AT,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,1254.00
2017,Austria,AT,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,638.60
2017,Austria,AT,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,140.50
2017,Austria,AT,vegetables,Vegetables (fresh market/transplant),Red cabbage: all qualities - prices per 100 kg,04191200,317.10
2017,Austria,AT,vegetables,Vegetables (fresh market/transplant),Spinach - prices per 100 kg,04193000,656.90
2017,Austria,AT,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,855.00
2017,Austria,AT,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,236.90
2017,Belgium,BE,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,132.20
2017,Belgium,BE,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,61.60
2017,Belgium,BE,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,108.80
2017,Belgium,BE,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,141.40
2017,Belgium,BE,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,5044.10
2017,Belgium,BE,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,1988.90
2017,Belgium,BE,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,496.20
2017,Belgium,BE,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,620.20
2017,Belgium,BE,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,986.30
2017,Belgium,BE,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,6548.90
2017,Belgium,BE,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,3080.80
2017,Belgium,BE,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,414.00
2017,Belgium,BE,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,64.70
2017,Belgium,BE,rowCrops,Row crops,Sugar beet: unit value - prices per 1000 kg,02400000,22.12
2017,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,1769.90
2017,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Capsicum (under glass) - prices per 100 kg,04199904,1026.20
2017,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,326.70
2017,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,690.60
2017,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,237.30
2017,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1267.10
2017,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,353.50
2017,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,198.30
2017,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,356.00
2017,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,138.30
2017,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Red cabbage: all qualities - prices per 100 kg,04191200,370.20
2017,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Savoy cabbage: all qualities - prices per 100 kg,04191300,381.00
2017,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,702.10
2017,Belgium,BE,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,283.70
2017,Bulgaria,BG,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,137.10
2017,Bulgaria,BG,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,411.00
2017,Bulgaria,BG,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,152.90
2017,Bulgaria,BG,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,137.70
2017,Bulgaria,BG,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,287.30
2017,Bulgaria,BG,arable,Arable (cereals/oilseeds),Maize - prices per 100 kg,01500000,145.80
2017,Bulgaria,BG,arable,Arable (cereals/oilseeds),Malting barley - prices per 100 kg,01320000,135.10
2017,Bulgaria,BG,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,158.90
2017,Bulgaria,BG,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,330.70
2017,Bulgaria,BG,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,136.50
2017,Bulgaria,BG,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,154.70
2017,Bulgaria,BG,arable,Arable (cereals/oilseeds),Soya - prices per 100 kg,02130000,323.90
2017,Bulgaria,BG,arable,Arable (cereals/oilseeds),Sunflowers - prices per 100 kg,02120000,322.00
2017,Bulgaria,BG,industrial,Specialty industrial crops,Cotton (including seed) - prices per 100 kg,02911000,349.80
2017,Bulgaria,BG,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,7250.20
2017,Bulgaria,BG,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,2030.40
2017,Bulgaria,BG,orchards,Orchards/Vineyards (perennial),Apricots: all varieties - prices per 100 kg,06199100,249.00
2017,Bulgaria,BG,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,248.80
2017,Bulgaria,BG,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,393.80
2017,Bulgaria,BG,orchards,Orchards/Vineyards (perennial),Peaches: all varieties - prices per 100 kg,06130000,287.30
2017,Bulgaria,BG,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,204.40
2017,Bulgaria,BG,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,1380.80
2017,Bulgaria,BG,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,896.90
2017,Bulgaria,BG,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,896.90
2017,Bulgaria,BG,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,197.40
2017,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,215.60
2017,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Courgettes - prices per 100 kg,04199911,102.30
2017,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Cucumbers in the open: all qualities - prices per 100 kg,04194100,387.20
2017,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,624.60
2017,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1256.60
2017,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,1661.70
2017,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Green beans - prices per 100 kg,04197000,376.60
2017,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,215.30
2017,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Melons - prices per 100 kg,04199913,161.80
2017,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,211.70
2017,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,333.20
2017,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,508.30
2017,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Water melons - prices per 100 kg,04199914,254.60
2017,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,179.20
2017,Croatia,HR,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,134.50
2017,Croatia,HR,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,833.50
2017,Croatia,HR,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,220.10
2017,Croatia,HR,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,116.60
2017,Croatia,HR,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,695.50
2017,Croatia,HR,arable,Arable (cereals/oilseeds),Maize - prices per 100 kg,01500000,139.40
2017,Croatia,HR,arable,Arable (cereals/oilseeds),Malting barley - prices per 100 kg,01320000,151.60
2017,Croatia,HR,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,116.30
2017,Croatia,HR,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,320.20
2017,Croatia,HR,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,148.40
2017,Croatia,HR,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,138.90
2017,Croatia,HR,arable,Arable (cereals/oilseeds),Soya - prices per 100 kg,02130000,358.40
2017,Croatia,HR,arable,Arable (cereals/oilseeds),Sunflowers - prices per 100 kg,02120000,295.60
2017,Croatia,HR,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,1608.70
2017,Croatia,HR,orchards,Orchards/Vineyards (perennial),Apricots: all varieties - prices per 100 kg,06199100,765.40
2017,Croatia,HR,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,397.50
2017,Croatia,HR,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,617.80
2017,Croatia,HR,orchards,Orchards/Vineyards (perennial),Lemons: all varieties - prices per 100 kg,06230000,764.50
2017,Croatia,HR,orchards,Orchards/Vineyards (perennial),Oranges: all varieties - prices per 100 kg,06210000,349.60
2017,Croatia,HR,orchards,Orchards/Vineyards (perennial),Peaches: all varieties - prices per 100 kg,06130000,587.40
2017,Croatia,HR,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,433.30
2017,Croatia,HR,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,1927.00
2017,Croatia,HR,orchards,Orchards/Vineyards (perennial),Strawberries under glass - prices per 100 kg,06193200,2162.40
2017,Croatia,HR,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2063.90
2017,Croatia,HR,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,180.20
2017,Croatia,HR,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,306.80
2017,Croatia,HR,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,160.30
2017,Croatia,HR,rowCrops,Row crops,Sugar beet: unit value - prices per 1000 kg,02400000,37.03
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Capsicum (under glass) - prices per 100 kg,04199904,893.30
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,246.80
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,499.20
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Cucumbers in the open: all qualities - prices per 100 kg,04194100,446.30
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,572.60
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2207.40
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,2945.90
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Green beans - prices per 100 kg,04197000,938.40
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,316.10
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,628.90
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,689.80
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,883.60
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Melons - prices per 100 kg,04199913,361.90
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,178.90
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Red cabbage: all qualities - prices per 100 kg,04191200,291.60
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Savoy cabbage: all qualities - prices per 100 kg,04191300,417.80
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Spinach - prices per 100 kg,04193000,857.10
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,564.40
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,723.80
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Water melons - prices per 100 kg,04199914,152.90
2017,Croatia,HR,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,164.70
2017,Cyprus,CY,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,173.20
2017,Cyprus,CY,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,549.70
2017,Cyprus,CY,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,218.20
2017,Cyprus,CY,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,173.00
2017,Cyprus,CY,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,380.00
2017,Cyprus,CY,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,304.50
2017,Cyprus,CY,orchards,Orchards/Vineyards (perennial),Apricots: all varieties - prices per 100 kg,06199100,1141.40
2017,Cyprus,CY,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,897.80
2017,Cyprus,CY,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,1061.00
2017,Cyprus,CY,orchards,Orchards/Vineyards (perennial),Lemons: all varieties - prices per 100 kg,06230000,291.60
2017,Cyprus,CY,orchards,Orchards/Vineyards (perennial),Oranges: all varieties - prices per 100 kg,06210000,249.00
2017,Cyprus,CY,orchards,Orchards/Vineyards (perennial),Other citrus fruit- prices per 100 kg,06290000,244.10
2017,Cyprus,CY,orchards,Orchards/Vineyards (perennial),Peaches: all varieties - prices per 100 kg,06130000,998.00
2017,Cyprus,CY,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,1017.40
2017,Cyprus,CY,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1962.10
2017,Cyprus,CY,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,504.80
2017,Cyprus,CY,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,331.70
2017,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,343.90
2017,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,596.80
2017,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Courgettes - prices per 100 kg,04199911,703.30
2017,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,746.80
2017,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2460.20
2017,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Green beans - prices per 100 kg,04197000,1874.00
2017,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,1811.30
2017,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,779.20
2017,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Melons - prices per 100 kg,04199913,422.80
2017,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,256.10
2017,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Spinach - prices per 100 kg,04193000,758.20
2017,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,734.10
2017,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Water melons - prices per 100 kg,04199914,249.20
2017,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,383.30
2017,Czechia,CZ,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,145.10
2017,Czechia,CZ,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,124.20
2017,Czechia,CZ,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,752.10
2017,Czechia,CZ,arable,Arable (cereals/oilseeds),Maize - prices per 100 kg,01500000,143.60
2017,Czechia,CZ,arable,Arable (cereals/oilseeds),Malting barley - prices per 100 kg,01320000,169.00
2017,Czechia,CZ,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,191.10
2017,Czechia,CZ,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,401.50
2017,Czechia,CZ,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,145.90
2017,Czechia,CZ,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,145.10
2017,Czechia,CZ,arable,Arable (cereals/oilseeds),Sunflowers - prices per 100 kg,02120000,339.60
2017,Czechia,CZ,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,8318.80
2017,Czechia,CZ,orchards,Orchards/Vineyards (perennial),Apricots: all varieties - prices per 100 kg,06199100,939.00
2017,Czechia,CZ,orchards,Orchards/Vineyards (perennial),Blackcurrants - prices per 100 kg,06199300,456.60
2017,Czechia,CZ,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,455.80
2017,Czechia,CZ,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,585.00
2017,Czechia,CZ,orchards,Orchards/Vineyards (perennial),Peaches: all varieties - prices per 100 kg,06130000,819.00
2017,Czechia,CZ,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,582.70
2017,Czechia,CZ,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2937.40
2017,Czechia,CZ,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,256.40
2017,Czechia,CZ,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,164.10
2017,Czechia,CZ,rowCrops,Row crops,Sugar beet: unit value - prices per 1000 kg,02400000,30.54
2017,Czechia,CZ,vegetables,Vegetables (fresh market/transplant),Capsicum (under glass) - prices per 100 kg,04199904,896.10
2017,Czechia,CZ,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,254.50
2017,Czechia,CZ,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,596.00
2017,Czechia,CZ,vegetables,Vegetables (fresh market/transplant),Cucumbers in the open: all qualities - prices per 100 kg,04194100,813.60
2017,Czechia,CZ,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1566.10
2017,Czechia,CZ,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,4442.00
2017,Czechia,CZ,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,1161.20
2017,Czechia,CZ,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,214.60
2017,Czechia,CZ,vegetables,Vegetables (fresh market/transplant),Red cabbage: all qualities - prices per 100 kg,04191200,281.50
2017,Czechia,CZ,vegetables,Vegetables (fresh market/transplant),Savoy cabbage: all qualities - prices per 100 kg,04191300,386.70
2017,Czechia,CZ,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,862.30
2017,Czechia,CZ,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,186.50
2017,Denmark,DK,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,147.60
2017,Denmark,DK,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,147.60
2017,Denmark,DK,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,131.70
2017,Denmark,DK,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,368.90
2017,Denmark,DK,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,134.00
2017,Denmark,DK,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,149.70
2017,Denmark,DK,orchards,Orchards/Vineyards (perennial),Blackcurrants - prices per 100 kg,06199300,115.90
2017,Denmark,DK,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,409.10
2017,Denmark,DK,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,706.60
2017,Denmark,DK,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,2010.90
2017,Denmark,DK,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,9738.00
2017,Denmark,DK,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,3666.30
2017,Denmark,DK,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,253.60
2017,Denmark,DK,rowCrops,Row crops,Sugar beet: unit value - prices per 1000 kg,02400000,27.70
2017,Denmark,DK,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,384.30
2017,Denmark,DK,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,892.80
2017,Denmark,DK,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,1457.50
2017,Denmark,DK,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,1124.10
2017,Denmark,DK,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,1130.10
2017,Denmark,DK,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,2404.90
2017,Denmark,DK,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,243.10
2017,Denmark,DK,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1797.90
2017,Denmark,DK,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,345.30
2017,Estonia,EE,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,135.60
2017,Estonia,EE,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,135.60
2017,Estonia,EE,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,106.80
2017,Estonia,EE,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,383.30
2017,Estonia,EE,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,124.30
2017,Estonia,EE,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,155.00
2017,Finland,FI,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,129.30
2017,Finland,FI,arable,Arable (cereals/oilseeds),Malting barley - prices per 100 kg,01320000,155.30
2017,Finland,FI,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,136.60
2017,Finland,FI,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,389.60
2017,Finland,FI,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,162.00
2017,Finland,FI,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,159.10
2017,Finland,FI,orchards,Orchards/Vineyards (perennial),Blackcurrants - prices per 100 kg,06199300,3342.20
2017,Finland,FI,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,1640.30
2017,Finland,FI,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,5723.80
2017,Finland,FI,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,590.00
2017,Finland,FI,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,179.70
2017,Finland,FI,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,686.10
2017,Finland,FI,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,1347.60
2017,Finland,FI,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,715.50
2017,Finland,FI,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1720.40
2017,Germany,DE,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,136.10
2017,Germany,DE,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,1408.60
2017,Germany,DE,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,136.10
2017,Germany,DE,arable,Arable (cereals/oilseeds),Maize - prices per 100 kg,01500000,156.60
2017,Germany,DE,arable,Arable (cereals/oilseeds),Malting barley - prices per 100 kg,01320000,181.20
2017,Germany,DE,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,142.90
2017,Germany,DE,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,369.70
2017,Germany,DE,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,139.50
2017,Germany,DE,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,151.30
2017,Germany,DE,arable,Arable (cereals/oilseeds),Sunflowers - prices per 100 kg,02120000,296.40
2017,Germany,DE,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,5452.00
2017,Germany,DE,orchards,Orchards/Vineyards (perennial),Apricots: all varieties - prices per 100 kg,06199100,2850.70
2017,Germany,DE,orchards,Orchards/Vineyards (perennial),Blackcurrants - prices per 100 kg,06199300,2738.70
2017,Germany,DE,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,574.70
2017,Germany,DE,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,774.40
2017,Germany,DE,orchards,Orchards/Vineyards (perennial),Peaches: all varieties - prices per 100 kg,06130000,1557.10
2017,Germany,DE,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,1268.10
2017,Germany,DE,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,7261.60
2017,Germany,DE,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,2291.10
