year,country,geo,category_key,category_label,product,prod_code,price_eur_tonne
2007,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2661.2
2007,Italy,IT,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,262.7
2007,Italy,IT,orchards,Orchards/Vineyards (perennial),Lemons: all varieties - prices per 100 kg,06230000,438.2
2007,Italy,IT,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,394.20000000000005
2007,Italy,IT,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,601.1999999999999
2007,Lithuania,LT,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,264.20000000000005
2007,Lithuania,LT,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,1407.0
2007,Lithuania,LT,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,247.5
2007,Lithuania,LT,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,1835.6
2007,Luxembourg,LU,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,1053.0
2007,Luxembourg,LU,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,3550.0
2007,Luxembourg,LU,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,370.0
2007,Luxembourg,LU,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,3415.0
2007,Latvia,LV,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,270.79999999999995
2007,Latvia,LV,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1742.8
2007,Latvia,LV,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,857.0
2007,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,2856.7000000000003
2007,Malta,MT,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,787.2
2007,Malta,MT,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2565.7999999999997
2007,Malta,MT,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,360.3
2007,Malta,MT,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,3229.8
2007,Netherlands,NL,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,303.5
2007,Netherlands,NL,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,3240.0
2007,Netherlands,NL,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,178.5
2007,Netherlands,NL,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,3860.0
2007,Poland,PL,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,252.8
2007,Poland,PL,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,12649.8
2007,Poland,PL,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,1166.1
2007,Poland,PL,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,115.8
2007,Poland,PL,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1013.3
2007,Portugal,PT,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,1027.3
2007,Portugal,PT,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,4000.0
2007,Portugal,PT,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,11404.7
2007,Portugal,PT,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,370.7
2007,Portugal,PT,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2500.0
2007,Romania,RO,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,896.5
2007,Romania,RO,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,824.5
2007,Romania,RO,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1058.4
2007,Romania,RO,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,554.7
2007,Romania,RO,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2533.5
2007,Sweden,SE,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,333.8
2007,Sweden,SE,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,2085.3
2007,Sweden,SE,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,282.1
2007,Sweden,SE,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1266.3
2007,Slovenia,SI,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,446.3
2007,Slovenia,SI,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,8746.1
2007,Slovenia,SI,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1904.4
2007,Slovenia,SI,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,298.5
2007,Slovenia,SI,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2575.4
2007,Slovakia,SK,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,387.0
2007,Slovakia,SK,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,3772.9
2007,Slovakia,SK,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,905.6999999999999
2007,Slovakia,SK,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,223.2
2007,Slovakia,SK,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,927.0
2007,United Kingdom,UK,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,276.5
2007,United Kingdom,UK,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,4679.0
2007,United Kingdom,UK,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,10375.0
2007,United Kingdom,UK,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,495.79999999999995
2007,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,6373.400000000001
2008,Austria,AT,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,344.90000000000003
2008,Austria,AT,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,6880.0
2008,Austria,AT,orchards,Orchards/Vineyards (perennial),Apricots: all varieties - prices per 100 kg,06199100,2517.7000000000003
2008,Austria,AT,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,298.29999999999995
2008,Austria,AT,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,4618.0
2008,Belgium,BE,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,164.89999999999998
2008,Belgium,BE,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,3396.3999999999996
2008,Belgium,BE,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,11652.2
2008,Belgium,BE,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,130.5
2008,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Green beans: all qualities - prices per 100 kg,04198100,1657.3
2008,Bulgaria,BG,arable,Arable (cereals/oilseeds),Soya - prices per 100 kg,02130000,358.2
2008,Bulgaria,BG,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,4371.6
2008,Bulgaria,BG,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,1899.5
2008,Bulgaria,BG,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,226.20000000000002
2008,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,1820.2
2008,Cyprus,CY,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,523.0
2008,Cyprus,CY,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,3010.0
2008,Cyprus,CY,orchards,Orchards/Vineyards (perennial),Apricots: all varieties - prices per 100 kg,06199100,2708.0
2008,Cyprus,CY,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,603.0
2008,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2585.0
2008,Czechia,CZ,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,720.4000000000001
2008,Czechia,CZ,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,8706.4
2008,Czechia,CZ,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2073.3
2008,Czechia,CZ,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,243.29999999999998
2008,Czechia,CZ,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,2652.9
2008,Germany,DE,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,381.70000000000005
2008,Germany,DE,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,5129.099999999999
2008,Germany,DE,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,326.59999999999997
2008,Germany,DE,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,3390.6
2008,Denmark,DK,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,376.9
2008,Denmark,DK,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2905.0
2008,Denmark,DK,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,279.0
2008,Denmark,DK,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,3007.0
2008,Estonia,EE,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,329.20000000000005
2008,Greece,EL,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,790.8
2008,Greece,EL,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,1740.0
2008,Greece,EL,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1772.4
2008,Greece,EL,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,863.0
2008,Greece,EL,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,2543.3
2008,Spain,ES,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,534.8
2008,Spain,ES,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,4940.0
2008,Spain,ES,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,4735.2
2008,Spain,ES,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,415.90000000000003
2008,Spain,ES,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,1834.6000000000001
2008,Finland,FI,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,367.0
2008,Finland,FI,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,3896.1000000000004
2008,Finland,FI,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,882.3000000000001
2008,Finland,FI,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1396.5
2008,France,FR,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,1470.6
2008,France,FR,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,1200.9
2008,France,FR,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,4924.5
2008,France,FR,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,248.4
2008,France,FR,vegetables,Vegetables (fresh market/transplant),Capsicum (under glass) - prices per 100 kg,04199904,1052.8
2008,Hungary,HU,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,463.40000000000003
2008,Hungary,HU,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,630.7
2008,Hungary,HU,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,2116.3999999999996
2008,Hungary,HU,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,293.4
2008,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,1686.1000000000001
2008,Ireland,IE,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,136.6
2008,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2834.2000000000003
2008,Italy,IT,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,345.6
2008,Italy,IT,orchards,Orchards/Vineyards (perennial),Lemons: all varieties - prices per 100 kg,06230000,620.4
2008,Italy,IT,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,375.7
2008,Italy,IT,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,604.9
2008,Lithuania,LT,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,358.40000000000003
2008,Lithuania,LT,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1653.0
2008,Lithuania,LT,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,262.2
2008,Lithuania,LT,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,2014.1999999999998
2008,Luxembourg,LU,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,1062.0
2008,Luxembourg,LU,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,3550.0
2008,Luxembourg,LU,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,362.2
2008,Luxembourg,LU,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,3415.0
2008,Latvia,LV,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,348.5
2008,Latvia,LV,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,2103.8999999999996
2008,Latvia,LV,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,342.29999999999995
2008,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,2553.0
2008,Malta,MT,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,713.3
2008,Malta,MT,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2793.6000000000004
2008,Malta,MT,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,240.39999999999998
2008,Malta,MT,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,3371.9
2008,Netherlands,NL,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,309.5
2008,Netherlands,NL,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,3480.0
2008,Netherlands,NL,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,88.5
2008,Netherlands,NL,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,4100.0
2008,Poland,PL,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,361.0
2008,Poland,PL,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,6625.1
2008,Poland,PL,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,1189.8
2008,Poland,PL,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,132.10000000000002
2008,Poland,PL,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1087.3999999999999
2008,Portugal,PT,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,1254.8
2008,Portugal,PT,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,5000.0
